name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
I:1690936-1691326	3253	390	1691131	0	2	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	8626	4481244	98.24944638256676	0.0	0.0	1.0	1.0
I:1693970-1694469	3259	499	1694219	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	8611	4473394	63.93311373714676	0.0	0.0	1.0	1.0
I:1711935-1712434	3293	499	1712184	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	8586	4460191	98.24944638256676	0.0	0.0	1.0	1.0
I:1716182-1716681	3301	499	1716431	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	8569	4451182	63.93311373714676	0.0	0.0	1.0	1.0
I:1725086-1725585	3317	499	1725335	0	1	1.0	I:6167020-6167437	11869	417	6167228	135	359	57.811748246105836	1	8552	4441893	57.811748246105836	0.0	0.0	1.0	1.0
I:1726136-1726635	3319	499	1726385	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	8546	4438636	109.55224407574515	0.0	0.0	1.0	1.0
I:1726661-1727160	3320	499	1726910	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	8552	4441544	69.04475875436353	0.0	0.0	1.0	1.0
I:1730428-1730885	3327	457	1730656	0	1	1.0	I:6167020-6167437	11869	417	6167228	135	359	57.811748246105836	1	8542	4436572	57.811748246105836	0.0	0.0	1.0	1.0
I:1731902-1732401	3330	499	1732151	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	8542	4436303	69.04475875436353	0.0	0.0	1.0	1.0
I:1732413-1732912	3331	499	1732662	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	8548	4439713	98.24944638256676	0.0	0.0	1.0	1.0
I:1737012-1737511	3340	499	1737261	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	8525	4427760	109.55224407574515	0.0	0.0	1.0	1.0
I:1744193-1744692	3354	499	1744442	0	1	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	8526	4428541	99.12555153769702	0.0	0.0	1.0	1.0
I:1759422-1759921	3384	499	1759671	0	1	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	8496	4413312	99.12555153769702	0.0	0.0	1.0	1.0
I:1777934-1778433	3420	499	1778183	0	1	1.0	I:6166571-6167019	11868	448	6166795	174	452	86.74839194369633	1	8448	4388612	86.74839194369633	0.0	0.0	1.0	1.0
I:1780606-1781105	3425	499	1780855	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	8441	4384785	105.66038748007179	0.0	0.0	1.0	1.0
I:1803105-1803604	3468	499	1803354	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	8398	4362286	105.66038748007179	0.0	0.0	1.0	1.0
I:1811118-1811617	3483	499	1811367	0	1	1.0	I:6173175-6173557	11881	382	6173366	168	440	73.64298625866415	1	8398	4361999	73.64298625866415	0.0	0.0	1.0	1.0
I:1832029-1832482	3524	453	1832255	0	1	1.0	I:6166010-6166509	11867	499	6166259	195	531	98.24944638256676	1	8343	4334004	98.24944638256676	0.0	0.0	1.0	1.0
I:1833626-1834125	3527	499	1833875	0	1	1.0	I:6164336-6164712	11864	376	6164524	186	488	88.97701787982274	1	8337	4330649	88.97701787982274	0.0	0.0	1.0	1.0
I:1838014-1838513	3534	499	1838263	0	2	1.0	I:6168771-6169270	11873	499	6169020	187	445	83.16460174821778	1	8339	4330757	83.16460174821778	0.0	0.0	1.0	1.0
I:1838537-1839036	3535	499	1838786	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	8337	4329668	69.04475875436353	0.0	0.0	1.0	1.0
I:1841105-1841526	3540	421	1841315	0	1	1.0	I:6167789-6168171	11871	382	6167980	152	422	75.47017692712029	1	8331	4326665	75.47017692712029	0.0	0.0	1.0	1.0
I:1852932-1853333	3563	401	1853132	0	1	1.0	I:6171459-6171958	11878	499	6171708	206	556	111.7054447583833	1	8315	4318576	111.7054447583833	0.0	0.0	1.0	1.0
I:1874868-1875358	3604	490	1875113	0	1	1.0	I:6173558-6174040	11882	482	6173799	131	355	66.26388064409318	1	8278	4298686	66.26388064409318	0.0	0.0	1.0	1.0
I:1875359-1875858	3605	499	1875608	0	1	1.0	I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	1	8272	4295498	97.3721722862818	0.0	0.0	1.0	1.0
I:1875859-1876349	3606	490	1876104	1	1	1.0	I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	1	8271	4295002	97.3721722862818	0.0	0.0	1.0	1.0
I:1883341-1883840	3620	499	1883590	0	1	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	8260	4289393	99.12555153769702	0.0	0.0	1.0	1.0
I:1889923-1890422	3633	499	1890172	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	8246	4282203	98.24944638256676	0.0	0.0	1.0	1.0
I:1913810-1914309	3680	499	1914059	0	1	1.0	I:6167789-6168171	11871	382	6167980	152	422	75.47017692712029	1	8191	4253921	75.47017692712029	0.0	0.0	1.0	1.0
I:1925086-1925585	3702	499	1925335	0	1	1.0	I:6167020-6167437	11869	417	6167228	135	359	57.811748246105836	1	8167	4241893	57.811748246105836	0.0	0.0	1.0	1.0
I:1953218-1953717	3758	499	1953467	0	1	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	8122	4219516	99.12555153769702	0.0	0.0	1.0	1.0
I:1967946-1968445	3787	499	1968195	0	1	1.0	I:6164336-6164712	11864	376	6164524	186	488	88.97701787982274	1	8077	4196329	88.97701787982274	0.0	0.0	1.0	1.0
I:1972521-1973020	3796	499	1972770	0	2	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	8076	4195684	69.04475875436353	0.0	0.0	1.0	1.0
I:1972521-1973020	3796	499	1972770	0	2	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	8084	4200213	99.12555153769702	0.0	0.0	1.0	1.0
I:1978188-1978480	3807	292	1978334	0	1	1.0	I:6163960-6164335	11863	375	6164147	147	367	69.96797746887873	1	8056	4185813	69.96797746887873	0.0	0.0	1.0	1.0
I:2005171-2005670	3862	499	2005420	0	1	1.0	I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	1	8014	4165173	66.72855361206211	0.0	0.0	1.0	1.0
I:2009171-2009670	3870	499	2009420	0	1	1.0	I:6169818-6170317	11875	499	6170067	155	390	76.38128923568938	1	8005	4160647	76.38128923568938	0.0	0.0	1.0	1.0
I:2012122-2012621	3876	499	2012371	0	1	1.0	I:6167020-6167437	11869	417	6167228	135	359	57.811748246105836	1	7993	4154857	57.811748246105836	0.0	0.0	1.0	1.0
I:2018802-2019301	3889	499	2019051	0	1	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	7991	4153932	99.12555153769702	0.0	0.0	1.0	1.0
I:2019875-2020374	3891	499	2020124	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	7979	4147489	63.93311373714676	0.0	0.0	1.0	1.0
I:2026452-2026951	3903	499	2026701	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	7967	4140912	63.93311373714676	0.0	0.0	1.0	1.0
I:2026955-2027454	3904	499	2027204	1	1	1.0	I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	1	7973	4143902	97.3721722862818	0.0	0.0	1.0	1.0
I:2040982-2041481	3932	499	2041231	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7947	4131144	98.24944638256676	0.0	0.0	1.0	1.0
I:2041966-2042465	3934	499	2042215	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	7936	4125398	63.93311373714676	0.0	0.0	1.0	1.0
I:2052481-2052980	3954	499	2052730	0	1	1.0	I:6169305-6169804	11874	499	6169554	182	416	78.19867517125816	1	7920	4116824	78.19867517125816	0.0	0.0	1.0	1.0
I:2117134-2117633	4078	499	2117383	0	1	1.0	I:6171459-6171958	11878	499	6171708	206	556	111.7054447583833	1	7800	4054325	111.7054447583833	0.0	0.0	1.0	1.0
I:2129695-2130194	4102	499	2129944	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	7764	4035696	105.66038748007179	0.0	0.0	1.0	1.0
I:2131731-2132230	4106	499	2131980	0	1	1.0	I:6168771-6169270	11873	499	6169020	187	445	83.16460174821778	1	7767	4037040	83.16460174821778	0.0	0.0	1.0	1.0
I:2134276-2134775	4111	499	2134525	0	1	1.0	I:6169818-6170317	11875	499	6170067	155	390	76.38128923568938	1	7764	4035542	76.38128923568938	0.0	0.0	1.0	1.0
I:2149622-2150121	4141	499	2149871	0	1	1.0	I:6174041-6174540	11883	499	6174290	63	160	29.544088094607304	1	7742	4024419	29.544088094607304	0.0	0.0	1.0	1.0
I:2164649-2165148	4171	499	2164898	0	1	1.0	I:6166010-6166509	11867	499	6166259	195	531	98.24944638256676	1	7696	4001361	98.24944638256676	0.0	0.0	1.0	1.0
I:2165162-2165661	4172	499	2165411	0	1	1.0	I:6169305-6169804	11874	499	6169554	182	416	78.19867517125816	1	7702	4004143	78.19867517125816	0.0	0.0	1.0	1.0
I:2170287-2170786	4182	499	2170536	0	1	1.0	I:6169305-6169804	11874	499	6169554	182	416	78.19867517125816	1	7692	3999018	78.19867517125816	0.0	0.0	1.0	1.0
I:2172748-2173247	4187	499	2172997	0	1	1.0	I:6169818-6170317	11875	499	6170067	155	390	76.38128923568938	1	7688	3997070	76.38128923568938	0.0	0.0	1.0	1.0
I:2175248-2175747	4192	499	2175497	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	7680	3992957	69.04475875436353	0.0	0.0	1.0	1.0
I:2205095-2205594	4248	499	2205344	0	1	1.0	I:6167020-6167437	11869	417	6167228	135	359	57.811748246105836	1	7621	3961884	57.811748246105836	0.0	0.0	1.0	1.0
I:2214968-2215467	4267	499	2215217	0	1	1.0	I:6169818-6170317	11875	499	6170067	155	390	76.38128923568938	1	7608	3954850	76.38128923568938	0.0	0.0	1.0	1.0
I:2216968-2217467	4271	499	2217217	0	1	1.0	I:6163960-6164335	11863	375	6164147	147	367	69.96797746887873	1	7592	3946930	69.96797746887873	0.0	0.0	1.0	1.0
I:2220603-2221102	4278	499	2220852	0	1	1.0	I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	1	7598	3949741	66.72855361206211	0.0	0.0	1.0	1.0
I:2222072-2222571	4281	499	2222321	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7598	3950054	98.24944638256676	0.0	0.0	1.0	1.0
I:2257745-2258244	4352	499	2257994	0	1	1.0	I:6174041-6174540	11883	499	6174290	63	160	29.544088094607304	1	7531	3916296	29.544088094607304	0.0	0.0	1.0	1.0
I:2260245-2260744	4357	499	2260494	0	1	1.0	I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	1	7520	3910612	97.3721722862818	0.0	0.0	1.0	1.0
I:2262745-2263244	4362	499	2262994	0	1	1.0	I:6164336-6164712	11864	376	6164524	186	488	88.97701787982274	1	7502	3901530	88.97701787982274	0.0	0.0	1.0	1.0
I:2283298-2283797	4402	499	2283547	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	7464	3882093	105.66038748007179	0.0	0.0	1.0	1.0
I:2295339-2295838	4425	499	2295588	0	1	1.0	I:6163960-6164335	11863	375	6164147	147	367	69.96797746887873	1	7438	3868559	69.96797746887873	0.0	0.0	1.0	1.0
I:2302648-2303147	4439	499	2302897	0	1	1.0	I:6166571-6167019	11868	448	6166795	174	452	86.74839194369633	1	7429	3863898	86.74839194369633	0.0	0.0	1.0	1.0
I:2305875-2306374	4445	499	2306124	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	7425	3861489	63.93311373714676	0.0	0.0	1.0	1.0
I:2309633-2310132	4452	499	2309882	0	1	1.0	I:6173558-6174040	11882	482	6173799	131	355	66.26388064409318	1	7430	3863917	66.26388064409318	0.0	0.0	1.0	1.0
I:2310134-2310633	4453	499	2310383	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	7412	3854638	109.55224407574515	0.0	0.0	1.0	1.0
I:2316360-2316849	4465	489	2316604	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7414	3855771	98.24944638256676	0.0	0.0	1.0	1.0
I:2318738-2319135	4470	397	2318936	0	1	1.0	I:6166571-6167019	11868	448	6166795	174	452	86.74839194369633	1	7398	3847859	86.74839194369633	0.0	0.0	1.0	1.0
I:2321203-2321702	4475	499	2321452	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	7391	3844188	105.66038748007179	0.0	0.0	1.0	1.0
I:2335300-2335799	4502	499	2335549	0	1	1.0	I:6173175-6173557	11881	382	6173366	168	440	73.64298625866415	1	7379	3837817	73.64298625866415	0.0	0.0	1.0	1.0
I:2336381-2336880	4504	499	2336630	0	1	1.0	I:6163960-6164335	11863	375	6164147	147	367	69.96797746887873	1	7359	3827517	69.96797746887873	0.0	0.0	1.0	1.0
I:2341961-2342460	4514	499	2342210	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7365	3830165	98.24944638256676	0.0	0.0	1.0	1.0
I:2359783-2360282	4549	499	2360032	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7330	3812343	98.24944638256676	0.0	0.0	1.0	1.0
I:2394352-2394851	4617	499	2394601	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	7249	3771039	105.66038748007179	0.0	0.0	1.0	1.0
I:2400902-2401401	4630	499	2401151	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	7236	3764489	105.66038748007179	0.0	0.0	1.0	1.0
I:2406355-2406854	4641	499	2406604	0	1	1.0	I:6166010-6166509	11867	499	6166259	195	531	98.24944638256676	1	7226	3759655	98.24944638256676	0.0	0.0	1.0	1.0
I:2412227-2412726	4652	499	2412476	0	1	1.0	I:6171459-6171958	11878	499	6171708	206	556	111.7054447583833	1	7226	3759232	111.7054447583833	0.0	0.0	1.0	1.0
I:2414490-2414989	4656	499	2414739	0	1	1.0	I:6173175-6173557	11881	382	6173366	168	440	73.64298625866415	1	7225	3758627	73.64298625866415	0.0	0.0	1.0	1.0
I:2437896-2438395	4702	499	2438145	0	3	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	7163	3726876	109.55224407574515	0.0	0.0	1.0	1.0
I:2437896-2438395	4702	499	2438145	0	3	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	7170	3730309	69.04475875436353	0.0	0.0	1.0	1.0
I:2437896-2438395	4702	499	2438145	0	3	1.0	I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	1	7175	3732961	97.3721722862818	0.0	0.0	1.0	1.0
I:2440406-2440905	4707	499	2440655	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	7165	3727799	69.04475875436353	0.0	0.0	1.0	1.0
I:2444422-2444921	4715	499	2444671	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	7150	3720350	109.55224407574515	0.0	0.0	1.0	1.0
I:2479936-2480435	4785	499	2480185	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7094	3692190	98.24944638256676	0.0	0.0	1.0	1.0
I:2490171-2490634	4805	463	2490402	0	1	1.0	I:6164336-6164712	11864	376	6164524	186	488	88.97701787982274	1	7059	3674122	88.97701787982274	0.0	0.0	1.0	1.0
I:2491135-2491634	4807	499	2491384	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7072	3680991	98.24944638256676	0.0	0.0	1.0	1.0
I:2493635-2494134	4812	499	2493884	1	1	1.0	I:6169818-6170317	11875	499	6170067	155	390	76.38128923568938	1	7063	3676183	76.38128923568938	0.0	0.0	1.0	1.0
I:2503135-2503634	4831	499	2503384	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	7041	3665070	69.04475875436353	0.0	0.0	1.0	1.0
I:2503635-2504134	4832	499	2503884	0	1	1.0	I:6169305-6169804	11874	499	6169554	182	416	78.19867517125816	1	7042	3665670	78.19867517125816	0.0	0.0	1.0	1.0
I:2505635-2506134	4836	499	2505884	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	7043	3666491	98.24944638256676	0.0	0.0	1.0	1.0
I:2513599-2514084	4852	485	2513841	0	1	1.0	I:6167020-6167437	11869	417	6167228	135	359	57.811748246105836	1	7017	3653387	57.811748246105836	0.0	0.0	1.0	1.0
I:2514085-2514570	4853	485	2514327	0	2	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	7027	3658656	99.12555153769702	0.0	0.0	1.0	1.0
I:2514571-2515037	4854	466	2514804	0	1	1.0	I:6169305-6169804	11874	499	6169554	182	416	78.19867517125816	1	7020	3654750	78.19867517125816	0.0	0.0	1.0	1.0
I:2537306-2537805	4899	499	2537555	0	1	1.0	I:6173175-6173557	11881	382	6173366	168	440	73.64298625866415	1	6982	3635811	73.64298625866415	0.0	0.0	1.0	1.0
I:2544806-2545305	4914	499	2545055	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	6956	3622558	63.93311373714676	0.0	0.0	1.0	1.0
I:2557903-2558402	4940	499	2558152	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	6926	3607488	105.66038748007179	0.0	0.0	1.0	1.0
I:2559448-2559947	4943	499	2559697	0	1	1.0	I:6167789-6168171	11871	382	6167980	152	422	75.47017692712029	1	6928	3608283	75.47017692712029	0.0	0.0	1.0	1.0
I:2574409-2574908	4972	499	2574658	0	1	1.0	I:6171459-6171958	11878	499	6171708	206	556	111.7054447583833	1	6906	3597050	111.7054447583833	0.0	0.0	1.0	1.0
I:2574959-2575458	4973	499	2575208	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	6906	3597167	98.24944638256676	0.0	0.0	1.0	1.0
I:2583916-2584415	4990	499	2584165	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	6889	3588210	98.24944638256676	0.0	0.0	1.0	1.0
I:2589911-2590410	5001	499	2590160	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	6878	3582215	98.24944638256676	0.0	0.0	1.0	1.0
I:2604675-2605174	5029	499	2604924	0	1	1.0	I:6163960-6164335	11863	375	6164147	147	367	69.96797746887873	1	6834	3559223	69.96797746887873	0.0	0.0	1.0	1.0
I:2607359-2607858	5034	499	2607608	0	1	1.0	I:6168771-6169270	11873	499	6169020	187	445	83.16460174821778	1	6839	3561412	83.16460174821778	0.0	0.0	1.0	1.0
I:2615598-2616097	5050	499	2615847	0	1	1.0	I:6171459-6171958	11878	499	6171708	206	556	111.7054447583833	1	6828	3555861	111.7054447583833	0.0	0.0	1.0	1.0
I:2622265-2622764	5063	499	2622514	0	1	1.0	I:6168771-6169270	11873	499	6169020	187	445	83.16460174821778	1	6810	3546506	83.16460174821778	0.0	0.0	1.0	1.0
I:2622772-2623271	5064	499	2623021	0	1	1.0	I:6164336-6164712	11864	376	6164524	186	488	88.97701787982274	1	6800	3541503	88.97701787982274	0.0	0.0	1.0	1.0
I:2625416-2625915	5069	499	2625665	0	1	1.0	I:6167789-6168171	11871	382	6167980	152	422	75.47017692712029	1	6802	3542315	75.47017692712029	0.0	0.0	1.0	1.0
I:2628551-2629038	5075	487	2628794	0	1	1.0	I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	1	6801	3541799	66.72855361206211	0.0	0.0	1.0	1.0
I:2630197-2630696	5078	499	2630446	1	1	1.0	I:6166571-6167019	11868	448	6166795	174	452	86.74839194369633	1	6790	3536349	86.74839194369633	0.0	0.0	1.0	1.0
I:2631333-2631832	5080	499	2631582	0	1	1.0	I:6169818-6170317	11875	499	6170067	155	390	76.38128923568938	1	6795	3538485	76.38128923568938	0.0	0.0	1.0	1.0
I:2637901-2638400	5093	499	2638150	0	1	1.0	I:6171459-6171958	11878	499	6171708	206	556	111.7054447583833	1	6785	3533558	111.7054447583833	0.0	0.0	1.0	1.0
I:2640088-2640587	5097	499	2640337	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	6769	3525303	105.66038748007179	0.0	0.0	1.0	1.0
I:2647226-2647725	5111	499	2647475	0	1	1.0	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	1	6768	3524900	98.24944638256676	0.0	0.0	1.0	1.0
I:2659146-2659550	5132	404	2659348	0	1	1.0	I:6167438-6167788	11870	350	6167613	132	384	63.93311373714676	1	6738	3508265	63.93311373714676	0.0	0.0	1.0	1.0
I:2667140-2667639	5146	499	2667389	0	1	1.0	I:6174041-6174540	11883	499	6174290	63	160	29.544088094607304	1	6737	3506901	29.544088094607304	0.0	0.0	1.0	1.0
I:2669129-2669596	5150	467	2669362	0	1	1.0	I:6173175-6173557	11881	382	6173366	168	440	73.64298625866415	1	6731	3504004	73.64298625866415	0.0	0.0	1.0	1.0
I:2671391-2671890	5154	499	2671640	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	6718	3496814	69.04475875436353	0.0	0.0	1.0	1.0
I:2672862-2673361	5157	499	2673111	0	1	1.0	I:6166010-6166509	11867	499	6166259	195	531	98.24944638256676	1	6710	3493148	98.24944638256676	0.0	0.0	1.0	1.0
I:2679368-2679867	5169	499	2679617	0	1	1.0	I:6166571-6167019	11868	448	6166795	174	452	86.74839194369633	1	6699	3487178	86.74839194369633	0.0	0.0	1.0	1.0
I:2681326-2681825	5172	499	2681575	0	1	1.0	I:6167789-6168171	11871	382	6167980	152	422	75.47017692712029	1	6699	3486405	75.47017692712029	0.0	0.0	1.0	1.0
I:2685754-2686253	5181	499	2686003	0	1	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	1	6685	3479637	105.66038748007179	0.0	0.0	1.0	1.0
I:2688693-2689192	5187	499	2688942	1	2	1.0	I:6165391-6165890	11866	499	6165640	215	496	105.66038748007179	2	6679	3476698	105.66038748007179	0.0	0.0	1.0	1.0
I:2690375-2690755	5190	380	2690565	1	1	1.0	I:6173175-6173557	11881	382	6173366	168	440	73.64298625866415	1	6691	3482801	73.64298625866415	0.0	0.0	1.0	1.0
I:2692832-2693331	5195	499	2693081	0	1	1.0	I:6167020-6167437	11869	417	6167228	135	359	57.811748246105836	1	6674	3474147	57.811748246105836	0.0	0.0	1.0	1.0
I:2693349-2693848	5196	499	2693598	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	6669	3471423	109.55224407574515	0.0	0.0	1.0	1.0
I:2707035-2707534	5222	499	2707284	0	1	1.0	I:6166571-6167019	11868	448	6166795	174	452	86.74839194369633	1	6646	3459511	86.74839194369633	0.0	0.0	1.0	1.0
I:2709431-2709930	5226	499	2709680	0	1	1.0	I:6163960-6164335	11863	375	6164147	147	367	69.96797746887873	1	6637	3454467	69.96797746887873	0.0	0.0	1.0	1.0
I:2720678-2721177	5248	499	2720927	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	6617	3444094	109.55224407574515	0.0	0.0	1.0	1.0
I:2725582-2726081	5258	499	2725831	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	6607	3439190	109.55224407574515	0.0	0.0	1.0	1.0
I:2727467-2727966	5262	499	2727716	0	1	1.0	I:6166010-6166509	11867	499	6166259	195	531	98.24944638256676	1	6605	3438543	98.24944638256676	0.0	0.0	1.0	1.0
I:2735630-2736129	5278	499	2735879	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	6594	3432575	69.04475875436353	0.0	0.0	1.0	1.0
I:2739887-2740386	5286	499	2740136	0	1	1.0	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	1	6594	3432847	99.12555153769702	0.0	0.0	1.0	1.0
I:2745799-2746298	5297	499	2746048	0	1	1.0	I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	1	6580	3425058	97.3721722862818	0.0	0.0	1.0	1.0
I:2747548-2748047	5300	499	2747797	0	1	1.0	I:6164772-6165271	11865	499	6165021	201	500	109.55224407574515	1	6565	3417224	109.55224407574515	0.0	0.0	1.0	1.0
I:2751472-2751971	5308	499	2751721	0	1	1.0	I:6168205-6168704	11872	499	6168454	169	396	69.04475875436353	1	6564	3416733	69.04475875436353	0.0	0.0	1.0	1.0
