name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
V:10933596-10934095	21033	499	10933845	0	1	1.0	V:17424951-17425450	33536	499	17425200	132	725	75.92593729794302	1	12503	6491355	75.92593729794302	0.0	0.0	1.0	1.0
V:10945103-10945602	21053	499	10945352	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	11875	6171246	66.26388064409318	0.0	0.0	1.0	1.0
V:10957952-10958451	21077	499	10958201	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	12460	6467511	95.17378228111599	0.0	0.0	1.0	1.0
V:10983503-10984002	21126	499	10983752	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	11839	6151798	76.83623590016208	0.0	0.0	1.0	1.0
V:10985012-10985511	21129	499	10985261	0	1	1.0	V:17426487-17426986	33539	499	17426736	127	818	88.53196623684701	1	12410	6441475	88.53196623684701	0.0	0.0	1.0	1.0
V:11007384-11007772	21173	388	11007578	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	11788	6125960	118.55486174567079	0.0	0.0	1.0	1.0
V:11012839-11013338	21183	499	11013088	0	1	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	12367	6419278	58.75957788685727	0.0	0.0	1.0	1.0
V:11030727-11031226	21218	499	11030976	0	1	1.0	V:17111393-17111892	32918	499	17111642	91	422	54.954087385762456	1	11700	6080666	54.954087385762456	0.0	0.0	1.0	1.0
V:11039348-11039725	21233	377	11039536	0	1	1.0	V:17430578-17431077	33547	499	17430827	88	464	48.196294848584124	1	12314	6391291	48.196294848584124	0.0	0.0	1.0	1.0
V:11042436-11042935	21239	499	11042685	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	12298	6383027	95.17378228111599	0.0	0.0	1.0	1.0
V:11043391-11043845	21241	454	11043618	0	1	1.0	V:17430578-17431077	33547	499	17430827	88	464	48.196294848584124	1	12306	6387209	48.196294848584124	0.0	0.0	1.0	1.0
V:11067293-11067792	21286	499	11067542	0	1	1.0	V:17425975-17426474	33538	499	17426224	113	850	88.08658003433082	1	12252	6358682	88.08658003433082	0.0	0.0	1.0	1.0
V:11071716-11072215	21295	499	11071965	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	11670	6063585	76.83623590016208	0.0	0.0	1.0	1.0
V:11089310-11089809	21329	499	11089559	0	1	1.0	V:17116846-17117345	32929	499	17117095	111	410	51.59173880766171	1	11600	6027536	51.59173880766171	0.0	0.0	1.0	1.0
V:11094670-11095169	21339	499	11094919	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	11626	6040631	76.83623590016208	0.0	0.0	1.0	1.0
V:11102026-11102525	21353	499	11102275	0	1	1.0	V:17426999-17427498	33540	499	17427248	125	767	79.55757645041022	1	12187	6324973	79.55757645041022	0.0	0.0	1.0	1.0
V:11117726-11118225	21384	499	11117975	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	12165	6313878	54.954087385762456	0.0	0.0	1.0	1.0
V:11120226-11120725	21389	499	11120475	0	1	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	11577	6015578	90.75392190127378	0.0	0.0	1.0	1.0
V:11129630-11130129	21407	499	11129879	0	1	1.0	V:17431091-17431590	33548	499	17431340	72	451	54.954087385762456	1	12141	6301461	54.954087385762456	0.0	0.0	1.0	1.0
V:11139750-11140249	21427	499	11139999	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	11534	5993539	118.55486174567079	0.0	0.0	1.0	1.0
V:11146123-11146622	21439	499	11146372	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	12103	6281900	82.26507503336387	0.0	0.0	1.0	1.0
V:11151433-11151932	21449	499	11151682	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	11479	5964916	66.26388064409318	0.0	0.0	1.0	1.0
V:11157998-11158497	21462	499	11158247	0	1	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	11501	5976297	85.40711198758362	0.0	0.0	1.0	1.0
V:11160523-11161022	21467	499	11160772	0	1	1.0	V:17113893-17114392	32923	499	17114142	124	578	72.26814269755536	1	11456	5953370	72.26814269755536	0.0	0.0	1.0	1.0
V:11165068-11165567	21476	499	11165317	0	1	1.0	V:17113893-17114392	32923	499	17114142	124	578	72.26814269755536	1	11447	5948825	72.26814269755536	0.0	0.0	1.0	1.0
V:11181539-11182038	21507	499	11181788	0	1	1.0	V:17426487-17426986	33539	499	17426736	127	818	88.53196623684701	1	12032	6244948	88.53196623684701	0.0	0.0	1.0	1.0
V:11193483-11193982	21530	499	11193732	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	11431	5939806	118.55486174567079	0.0	0.0	1.0	1.0
V:11201105-11201604	21544	499	11201354	0	1	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	11419	5933190	85.40711198758362	0.0	0.0	1.0	1.0
V:11203666-11204165	21548	499	11203915	0	1	1.0	V:17114393-17114892	32924	499	17114642	125	515	71.34940874773103	1	11376	5910727	71.34940874773103	0.0	0.0	1.0	1.0
V:11206047-11206446	21553	399	11206246	0	1	1.0	V:17426487-17426986	33539	499	17426736	127	818	88.53196623684701	1	11986	6220490	88.53196623684701	0.0	0.0	1.0	1.0
V:11211340-11211808	21562	468	11211574	0	1	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	11402	5923473	84.511176526887	0.0	0.0	1.0	1.0
V:11247210-11247709	21631	499	11247459	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	11906	6178253	95.17378228111599	0.0	0.0	1.0	1.0
V:11250745-11251244	21638	499	11250994	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	11904	6177278	82.26507503336387	0.0	0.0	1.0	1.0
V:11252765-11253264	21642	499	11253014	0	2	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	11320	5881027	76.83623590016208	0.0	0.0	1.0	1.0
V:11252765-11253264	21642	499	11253014	0	2	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	11321	5881530	85.40711198758362	0.0	0.0	1.0	1.0
V:11253775-11254274	21644	499	11254024	0	1	1.0	V:17136307-17136806	32967	499	17136556	56	331	41.791781852394806	1	11323	5882532	41.791781852394806	0.0	0.0	1.0	1.0
V:11254785-11255284	21646	499	11255034	0	1	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	11904	6177332	58.75957788685727	0.0	0.0	1.0	1.0
V:11256300-11256799	21649	499	11256549	0	1	1.0	V:17112893-17113392	32921	499	17113142	115	466	64.4002693928521	1	11272	5856593	64.4002693928521	0.0	0.0	1.0	1.0
V:11257310-11257809	21651	499	11257559	0	1	1.0	V:17433656-17434155	33553	499	17433905	84	431	55.43187834500954	1	11902	6176346	55.43187834500954	0.0	0.0	1.0	1.0
V:11265453-11265952	21667	499	11265702	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	11875	6162570	82.26507503336387	0.0	0.0	1.0	1.0
V:11271786-11272285	21679	499	11272035	0	1	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	11284	5862509	85.40711198758362	0.0	0.0	1.0	1.0
V:11283224-11283723	21700	499	11283473	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	11261	5850065	118.55486174567079	0.0	0.0	1.0	1.0
V:11301983-11302482	21737	499	11302232	0	1	1.0	V:17433656-17434155	33553	499	17433905	84	431	55.43187834500954	1	11816	6131673	55.43187834500954	0.0	0.0	1.0	1.0
V:11305109-11305608	21743	499	11305358	0	1	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	11223	5830695	90.75392190127378	0.0	0.0	1.0	1.0
V:11310954-11311390	21754	436	11311172	0	1	1.0	V:17113393-17113892	32922	499	17113642	99	494	62.528563369952245	1	11168	5802470	62.528563369952245	0.0	0.0	1.0	1.0
V:11316158-11316657	21763	499	11316407	0	1	1.0	V:17112393-17112892	32920	499	17112642	115	449	58.28595096309025	1	11157	5796235	58.28595096309025	0.0	0.0	1.0	1.0
V:11323180-11323679	21776	499	11323429	0	1	1.0	V:17116846-17117345	32929	499	17117095	111	410	51.59173880766171	1	11153	5793666	51.59173880766171	0.0	0.0	1.0	1.0
V:11325870-11326369	21781	499	11326119	0	1	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	11182	5808425	85.40711198758362	0.0	0.0	1.0	1.0
V:11332811-11333310	21794	499	11333060	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	11755	6098793	54.954087385762456	0.0	0.0	1.0	1.0
V:11336634-11337133	21801	499	11336883	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	11164	5798667	76.83623590016208	0.0	0.0	1.0	1.0
V:11339880-11340379	21807	499	11340129	0	1	1.0	V:17113893-17114392	32923	499	17114142	124	578	72.26814269755536	1	11116	5774013	72.26814269755536	0.0	0.0	1.0	1.0
V:11341206-11341705	21809	499	11341455	0	1	1.0	V:17431604-17432103	33549	499	17431853	90	496	54.954087385762456	1	11740	6090398	54.954087385762456	0.0	0.0	1.0	1.0
V:11344829-11345328	21815	499	11345078	0	1	1.0	V:17426999-17427498	33540	499	17427248	125	767	79.55757645041022	1	11725	6082170	79.55757645041022	0.0	0.0	1.0	1.0
V:11354587-11355086	21834	499	11354836	0	1	1.0	V:17433143-17433642	33552	499	17433392	77	480	56.86159073932497	1	11718	6078556	56.86159073932497	0.0	0.0	1.0	1.0
V:11384497-11384996	21893	499	11384746	0	1	1.0	V:17110893-17111392	32917	499	17111142	84	342	42.78615884342119	1	11024	5726396	42.78615884342119	0.0	0.0	1.0	1.0
V:11427521-11428020	21975	499	11427770	0	1	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	10991	5708283	90.75392190127378	0.0	0.0	1.0	1.0
V:11428635-11429134	21977	499	11428884	0	1	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	10985	5705157	76.83623590016208	0.0	0.0	1.0	1.0
V:11448943-11449442	22015	499	11449192	0	1	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	10947	5684849	76.83623590016208	0.0	0.0	1.0	1.0
V:11464690-11465189	22046	499	11464939	0	1	1.0	V:17119205-17119704	32933	499	17119454	68	251	49.16996790046714	1	10887	5654515	49.16996790046714	0.0	0.0	1.0	1.0
V:11471192-11471691	22059	499	11471441	0	1	1.0	V:17111893-17112392	32919	499	17112142	97	473	55.90905471071523	1	10860	5640701	55.90905471071523	0.0	0.0	1.0	1.0
V:11481189-11481688	22078	499	11481438	1	1	1.0	V:17112393-17112892	32920	499	17112642	115	449	58.28595096309025	1	10842	5631204	58.28595096309025	0.0	0.0	1.0	1.0
V:11482276-11482775	22080	499	11482525	0	1	1.0	V:17117346-17117840	32930	494	17117593	77	312	45.257263299291985	1	10850	5635068	45.257263299291985	0.0	0.0	1.0	1.0
V:11484127-11484626	22083	499	11484376	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	10882	5651174	76.83623590016208	0.0	0.0	1.0	1.0
V:11488202-11488701	22091	499	11488451	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	10870	5645087	118.55486174567079	0.0	0.0	1.0	1.0
V:11493179-11493678	22100	499	11493428	0	1	1.0	V:17429552-17430051	33545	499	17429801	115	524	56.86159073932497	1	11445	5936373	56.86159073932497	0.0	0.0	1.0	1.0
V:11498317-11498816	22110	499	11498566	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	10851	5634972	118.55486174567079	0.0	0.0	1.0	1.0
V:11499810-11500309	22113	499	11500059	0	1	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	10847	5632976	83.6138195166362	0.0	0.0	1.0	1.0
V:11501682-11502181	22116	499	11501931	0	1	1.0	V:17113893-17114392	32923	499	17114142	124	578	72.26814269755536	1	10807	5612211	72.26814269755536	0.0	0.0	1.0	1.0
V:11506800-11507299	22125	499	11507049	0	1	1.0	V:17117346-17117840	32930	494	17117593	77	312	45.257263299291985	1	10805	5610544	45.257263299291985	0.0	0.0	1.0	1.0
V:11516647-11517146	22144	499	11516896	0	1	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	10822	5619157	90.75392190127378	0.0	0.0	1.0	1.0
V:11524657-11525156	22159	499	11524906	0	1	1.0	V:17430578-17431077	33547	499	17430827	88	464	48.196294848584124	1	11388	5905921	48.196294848584124	0.0	0.0	1.0	1.0
V:11530001-11530500	22169	499	11530250	0	1	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	10791	5602785	83.6138195166362	0.0	0.0	1.0	1.0
V:11540645-11541144	22189	499	11540894	0	1	1.0	V:17112393-17112892	32920	499	17112642	115	449	58.28595096309025	1	10731	5571748	58.28595096309025	0.0	0.0	1.0	1.0
V:11554215-11554714	22215	499	11554464	0	1	1.0	V:17111393-17111892	32918	499	17111642	91	422	54.954087385762456	1	10703	5557178	54.954087385762456	0.0	0.0	1.0	1.0
V:11558679-11559178	22224	499	11558928	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	10737	5574610	118.55486174567079	0.0	0.0	1.0	1.0
V:11562179-11562678	22231	499	11562428	0	1	1.0	V:17113393-17113892	32922	499	17113642	99	494	62.528563369952245	1	10691	5551214	62.528563369952245	0.0	0.0	1.0	1.0
V:11564679-11565178	22236	499	11564928	0	1	1.0	V:17424951-17425450	33536	499	17425200	132	725	75.92593729794302	1	11300	5860272	75.92593729794302	0.0	0.0	1.0	1.0
V:11568679-11569143	22244	464	11568911	0	1	1.0	V:17424951-17425450	33536	499	17425200	132	725	75.92593729794302	1	11292	5856289	75.92593729794302	0.0	0.0	1.0	1.0
V:11573546-11574045	22253	499	11573795	0	1	1.0	V:17428533-17429032	33543	499	17428782	53	269	32.66747292750941	1	11290	5854987	32.66747292750941	0.0	0.0	1.0	1.0
V:11588098-11588597	22282	499	11588347	0	1	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	11268	5844019	58.75957788685727	0.0	0.0	1.0	1.0
V:11590598-11591097	22287	499	11590847	0	2	1.0	V:17112393-17112892	32920	499	17112642	115	449	58.28595096309025	1	10633	5521795	58.28595096309025	0.0	0.0	1.0	1.0
V:11590598-11591097	22287	499	11590847	0	2	1.0	V:17113393-17113892	32922	499	17113642	99	494	62.528563369952245	1	10635	5522795	62.528563369952245	0.0	0.0	1.0	1.0
V:11591598-11592097	22289	499	11591847	0	1	1.0	V:17134295-17134794	32963	499	17134544	139	710	85.40711198758362	1	10674	5542697	85.40711198758362	0.0	0.0	1.0	1.0
V:11602032-11602531	22310	499	11602281	0	1	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	10654	5532766	84.511176526887	0.0	0.0	1.0	1.0
V:11616335-11616713	22337	378	11616524	0	1	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	11213	5815842	58.75957788685727	0.0	0.0	1.0	1.0
V:11620534-11621033	22345	499	11620783	0	1	1.0	V:17112893-17113392	32921	499	17113142	115	466	64.4002693928521	1	10576	5492359	64.4002693928521	0.0	0.0	1.0	1.0
V:11622200-11622699	22348	499	11622449	0	2	1.0	V:17116846-17117345	32929	499	17117095	111	410	51.59173880766171	1	10581	5494646	51.59173880766171	0.0	0.0	1.0	1.0
V:11622200-11622699	22348	499	11622449	0	2	1.0	V:17424951-17425450	33536	499	17425200	132	725	75.92593729794302	1	11188	5802751	75.92593729794302	0.0	0.0	1.0	1.0
V:11628357-11628856	22360	499	11628606	0	1	1.0	V:17424439-17424938	33535	499	17424688	122	768	81.81476092485995	1	11175	5796082	81.81476092485995	0.0	0.0	1.0	1.0
V:11632469-11632968	22368	499	11632718	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	10597	5502832	76.83623590016208	0.0	0.0	1.0	1.0
V:11634469-11634968	22372	499	11634718	0	1	1.0	V:17423415-17423914	33533	499	17423664	25	201	15.877560647525149	1	11161	5788946	15.877560647525149	0.0	0.0	1.0	1.0
V:11636969-11637468	22377	499	11637218	0	1	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	10583	5495817	83.6138195166362	0.0	0.0	1.0	1.0
V:11644610-11645109	22392	499	11644859	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	10573	5490691	76.83623590016208	0.0	0.0	1.0	1.0
V:11647797-11648296	22398	499	11648046	0	1	1.0	V:17112893-17113392	32921	499	17113142	115	466	64.4002693928521	1	10523	5465096	64.4002693928521	0.0	0.0	1.0	1.0
V:11653943-11654442	22409	499	11654192	0	1	1.0	V:17111893-17112392	32919	499	17112142	97	473	55.90905471071523	1	10510	5457950	55.90905471071523	0.0	0.0	1.0	1.0
V:11657510-11658009	22416	499	11657759	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	10545	5475779	118.55486174567079	0.0	0.0	1.0	1.0
V:11658993-11659492	22419	499	11659242	0	1	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	10543	5474799	76.83623590016208	0.0	0.0	1.0	1.0
V:11664893-11665392	22429	499	11665142	1	1	1.0	V:17426487-17426986	33539	499	17426736	127	818	88.53196623684701	1	11110	5761594	88.53196623684701	0.0	0.0	1.0	1.0
V:11667249-11667691	22434	442	11667470	0	1	1.0	V:17135804-17136303	32966	499	17136053	140	735	90.75392190127378	1	10532	5468583	90.75392190127378	0.0	0.0	1.0	1.0
V:11691497-11691996	22478	499	11691746	0	1	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	10484	5442295	76.83623590016208	0.0	0.0	1.0	1.0
V:11696185-11696684	22487	499	11696434	0	1	1.0	V:17431091-17431590	33548	499	17431340	72	451	54.954087385762456	1	11061	5734906	54.954087385762456	0.0	0.0	1.0	1.0
V:11698185-11698671	22491	486	11698428	0	1	1.0	V:17428023-17428522	33542	499	17428272	122	664	82.26507503336387	1	11051	5729844	82.26507503336387	0.0	0.0	1.0	1.0
V:11718847-11719346	22529	499	11719096	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	10432	5414442	118.55486174567079	0.0	0.0	1.0	1.0
V:11720847-11721346	22533	499	11721096	0	1	1.0	V:17113393-17113892	32922	499	17113642	99	494	62.528563369952245	1	10389	5392546	62.528563369952245	0.0	0.0	1.0	1.0
V:11726290-11726789	22544	499	11726539	0	1	1.0	V:17430578-17431077	33547	499	17430827	88	464	48.196294848584124	1	11003	5704288	48.196294848584124	0.0	0.0	1.0	1.0
V:11732932-11733431	22557	499	11733181	0	1	1.0	V:17112893-17113392	32921	499	17113142	115	466	64.4002693928521	1	10364	5379961	64.4002693928521	0.0	0.0	1.0	1.0
V:11736783-11737282	22564	499	11737032	0	1	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	10396	5396003	83.6138195166362	0.0	0.0	1.0	1.0
V:11737822-11738321	22566	499	11738071	0	1	1.0	V:17111893-17112392	32919	499	17112142	97	473	55.90905471071523	1	10353	5374071	55.90905471071523	0.0	0.0	1.0	1.0
V:11739816-11740315	22569	499	11740065	0	1	1.0	V:17432117-17432616	33550	499	17432366	90	477	58.75957788685727	1	10981	5692301	58.75957788685727	0.0	0.0	1.0	1.0
V:11744003-11744499	22577	496	11744251	0	1	1.0	V:17430065-17430564	33546	499	17430314	71	428	52.0740352376931	1	10969	5686063	52.0740352376931	0.0	0.0	1.0	1.0
V:11745468-11745967	22580	499	11745717	0	1	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	10384	5389330	84.511176526887	0.0	0.0	1.0	1.0
V:11747468-11747967	22584	499	11747717	1	1	1.0	V:17424439-17424938	33535	499	17424688	122	768	81.81476092485995	1	10951	5676971	81.81476092485995	0.0	0.0	1.0	1.0
V:11747968-11748467	22585	499	11748217	0	1	1.0	V:17135301-17135800	32965	499	17135550	146	669	76.83623590016208	1	10380	5387333	76.83623590016208	0.0	0.0	1.0	1.0
V:11750968-11751436	22591	468	11751202	0	1	1.0	V:17431091-17431590	33548	499	17431340	72	451	54.954087385762456	1	10957	5680138	54.954087385762456	0.0	0.0	1.0	1.0
V:11767970-11768469	22624	499	11768219	0	1	1.0	V:17133792-17134291	32962	499	17134041	167	692	76.83623590016208	1	10338	5365822	76.83623590016208	0.0	0.0	1.0	1.0
V:11770015-11770514	22628	499	11770264	0	1	1.0	V:17426487-17426986	33539	499	17426736	127	818	88.53196623684701	1	10911	5656472	88.53196623684701	0.0	0.0	1.0	1.0
V:11772429-11772928	22633	499	11772678	0	1	1.0	V:17112893-17113392	32921	499	17113142	115	466	64.4002693928521	1	10288	5340464	64.4002693928521	0.0	0.0	1.0	1.0
V:11774470-11774969	22637	499	11774719	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	10900	5650993	95.17378228111599	0.0	0.0	1.0	1.0
V:11780737-11781236	22649	499	11780986	0	1	1.0	V:17134798-17135297	32964	499	17135047	133	711	84.511176526887	1	10315	5354061	84.511176526887	0.0	0.0	1.0	1.0
V:11784734-11785233	22657	499	11784983	0	1	1.0	V:17111393-17111892	32918	499	17111642	91	422	54.954087385762456	1	10261	5326659	54.954087385762456	0.0	0.0	1.0	1.0
V:11790494-11790993	22668	499	11790743	0	1	1.0	V:17433143-17433642	33552	499	17433392	77	480	56.86159073932497	1	10884	5642649	56.86159073932497	0.0	0.0	1.0	1.0
V:11799261-11799760	22683	499	11799510	0	1	1.0	V:17114893-17115392	32925	499	17115142	62	265	42.2894070815771	1	10242	5315632	42.2894070815771	0.0	0.0	1.0	1.0
V:11813895-11814394	22711	499	11814144	0	2	1.0	V:17113393-17113892	32922	499	17113642	99	494	62.528563369952245	1	10211	5299498	62.528563369952245	0.0	0.0	1.0	1.0
V:11813895-11814394	22711	499	11814144	0	2	1.0	V:17132786-17133285	32960	499	17133035	127	580	83.6138195166362	1	10249	5318891	83.6138195166362	0.0	0.0	1.0	1.0
V:11816793-11817292	22716	499	11817042	0	1	1.0	V:17133289-17133788	32961	499	17133538	100	531	118.55486174567079	1	10245	5316496	118.55486174567079	0.0	0.0	1.0	1.0
V:11818474-11818973	22719	499	11818723	0	1	1.0	V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	1	10818	5606989	95.17378228111599	0.0	0.0	1.0	1.0
V:11827686-11828185	22736	499	11827935	0	1	1.0	V:17116352-17116845	32928	493	17116598	109	490	66.26388064409318	1	10192	5288663	66.26388064409318	0.0	0.0	1.0	1.0
