name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
V:13197397-13197896	25355	499	13197646	0	1	1.0	V:17134798-17135297	32964	499	17135047	27	117	5.435447368396396	1	7609	3937401	5.435447368396396	0.0	0.0	1.0	1.0
V:13199699-13200198	25359	499	13199948	0	1	1.0	V:17133792-17134291	32962	499	17134041	30	156	8.68735730398608	1	7603	3934093	8.68735730398608	0.0	0.0	1.0	1.0
V:13214521-13215020	25389	499	13214770	0	1	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	1	7529	3896872	3.3403516777134774	0.0	0.0	1.0	1.0
V:13218521-13219020	25397	499	13218770	0	1	1.0	V:17432117-17432616	33550	499	17432366	26	113	4.056055638678365	1	8153	4213596	4.056055638678365	0.0	0.0	1.0	1.0
V:13234068-13234567	25427	499	13234317	0	2	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	2	7490	3876825	4.056055638678365	0.0	0.0	1.0	1.0
V:13241904-13242403	25442	499	13242153	0	1	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	8100	4186119	6.105036835842236	0.0	0.0	1.0	1.0
V:13245019-13245518	25447	499	13245268	0	1	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	1	7481	3871330	5.435447368396396	0.0	0.0	1.0	1.0
V:13245523-13246022	25448	499	13245772	0	5	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	2	7476	3868870	6.105036835842236	0.0	0.0	1.0	1.0
V:13245523-13246022	25448	499	13245772	0	5	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	22	7477	3869370	33.18360640334174	0.0	0.0	1.0	1.0
V:13246031-13246530	25449	499	13246280	0	3	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	2	7475	3868362	6.105036835842236	0.0	0.0	1.0	1.0
V:13246031-13246530	25449	499	13246280	0	3	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	7	7476	3868862	33.18360640334174	0.0	0.0	1.0	1.0
V:13274542-13275041	25501	499	13274791	0	2	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	2	7428	3842304	1.827662900458801	0.0	0.0	1.0	1.0
V:13281352-13281851	25514	499	13281601	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	7405	3830541	6.105036835842236	0.0	0.0	1.0	1.0
V:13294111-13294562	25537	451	13294336	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	7423	3838699	8.68735730398608	0.0	0.0	1.0	1.0
V:13306770-13307259	25560	489	13307014	0	1	1.0	V:17427511-17428010	33541	499	17427760	38	116	6.105036835842236	1	7981	4120746	6.105036835842236	0.0	0.0	1.0	1.0
V:13308850-13309349	25564	499	13309099	0	1	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	7353	3802043	4.056055638678365	0.0	0.0	1.0	1.0
V:13318347-13318846	25582	499	13318596	0	2	1.0	V:17135301-17135800	32965	499	17135550	26	106	6.105036835842236	2	7383	3816954	6.105036835842236	0.0	0.0	1.0	1.0
V:13322435-13322934	25590	499	13322684	0	1	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	7952	4105588	6.105036835842236	0.0	0.0	1.0	1.0
V:13364523-13365022	25671	499	13364772	0	1	1.0	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	1	7866	4060940	5.435447368396396	0.0	0.0	1.0	1.0
V:13365537-13366036	25673	499	13365786	0	1	1.0	V:17133792-17134291	32962	499	17134041	30	156	8.68735730398608	1	7289	3768255	8.68735730398608	0.0	0.0	1.0	1.0
V:13369532-13370031	25681	499	13369781	2	2	1.0	V:17429039-17429538	33544	499	17429288	20	68	3.3403516777134774	2	7863	4059507	3.3403516777134774	0.0	0.0	1.0	1.0
V:13371286-13371785	25684	499	13371535	0	1	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	1	7244	3745063	5.435447368396396	0.0	0.0	1.0	1.0
V:13386054-13386553	25712	499	13386303	0	1	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	7205	3724839	4.056055638678365	0.0	0.0	1.0	1.0
V:13392905-13393338	25725	433	13393121	0	1	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	1	7200	3722021	33.18360640334174	0.0	0.0	1.0	1.0
V:13410161-13410660	25757	499	13410410	0	1	1.0	V:17112393-17112892	32920	499	17112642	20	88	4.753260189176723	1	7163	3702232	4.753260189176723	0.0	0.0	1.0	1.0
V:13411198-13411686	25759	488	13411442	0	1	1.0	V:17134798-17135297	32964	499	17135047	27	117	5.435447368396396	1	7205	3723605	5.435447368396396	0.0	0.0	1.0	1.0
V:13483387-13483886	25899	499	13483636	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	7061	3649399	8.68735730398608	0.0	0.0	1.0	1.0
V:13517058-13517557	25963	499	13517307	0	1	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	1	6966	3599788	1.827662900458801	0.0	0.0	1.0	1.0
V:13529199-13529698	25987	499	13529448	0	2	1.0	V:17423927-17424426	33534	499	17424176	19	125	8.05400020058745	2	7547	3894728	8.05400020058745	0.0	0.0	1.0	1.0
V:13541852-13542351	26012	499	13542101	0	1	1.0	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	1	7527	3884635	4.056055638678365	0.0	0.0	1.0	1.0
V:13568491-13568990	26062	499	13568740	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	6898	3564295	8.68735730398608	0.0	0.0	1.0	1.0
V:13571243-13571742	26067	499	13571492	0	2	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	2	7479	3858822	5.435447368396396	0.0	0.0	1.0	1.0
V:13580665-13581164	26084	499	13580914	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	6835	3531228	6.105036835842236	0.0	0.0	1.0	1.0
V:13582185-13582684	26087	499	13582434	0	1	1.0	V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	1	6879	3553619	3.3403516777134774	0.0	0.0	1.0	1.0
V:13588341-13588840	26099	499	13588590	0	1	1.0	V:17112393-17112892	32920	499	17112642	20	88	4.753260189176723	1	6821	3524052	4.753260189176723	0.0	0.0	1.0	1.0
V:13680635-13681134	26276	499	13680884	0	2	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	1	6653	3436211	1.827662900458801	0.0	0.0	1.0	1.0
V:13680635-13681134	26276	499	13680884	0	2	1.0	V:17133792-17134291	32962	499	17134041	30	156	8.68735730398608	1	6686	3453157	8.68735730398608	0.0	0.0	1.0	1.0
V:13693868-13694367	26298	499	13694117	0	1	1.0	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	1	7247	3735684	6.105036835842236	0.0	0.0	1.0	1.0
V:13724708-13725207	26358	499	13724957	0	1	1.0	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	1	7187	3704844	6.105036835842236	0.0	0.0	1.0	1.0
V:13734552-13735051	26378	499	13734801	0	1	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	1	7168	3695513	5.435447368396396	0.0	0.0	1.0	1.0
V:13736070-13736569	26380	499	13736319	0	1	1.0	V:17433143-17433642	33552	499	17433392	42	113	6.7638035170829465	1	7172	3697073	6.7638035170829465	0.0	0.0	1.0	1.0
V:13738231-13738730	26384	499	13738480	0	1	1.0	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	1	7155	3688256	4.056055638678365	0.0	0.0	1.0	1.0
V:13770668-13771167	26446	499	13770917	0	1	1.0	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	1	7092	3655307	4.753260189176723	0.0	0.0	1.0	1.0
V:13796721-13797220	26494	499	13796970	0	1	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	7048	3631302	6.105036835842236	0.0	0.0	1.0	1.0
V:13801761-13802260	26504	499	13802010	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	6415	3310132	6.105036835842236	0.0	0.0	1.0	1.0
V:13804277-13804750	26509	473	13804513	0	1	1.0	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	1	7036	3625288	6.105036835842236	0.0	0.0	1.0	1.0
V:13805251-13805750	26511	499	13805500	0	1	1.0	V:17134295-17134794	32963	499	17134544	33	134	6.105036835842236	1	6452	3329044	6.105036835842236	0.0	0.0	1.0	1.0
V:13824348-13824847	26548	499	13824597	0	1	1.0	V:17134295-17134794	32963	499	17134544	33	134	6.105036835842236	1	6415	3309947	6.105036835842236	0.0	0.0	1.0	1.0
V:13825348-13825847	26550	499	13825597	0	1	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	6992	3602675	6.105036835842236	0.0	0.0	1.0	1.0
V:13829839-13830338	26559	499	13830088	0	1	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	1	6370	3287007	1.827662900458801	0.0	0.0	1.0	1.0
V:13839330-13839829	26578	499	13839579	0	1	1.0	V:17426999-17427498	33540	499	17427248	15	104	6.105036835842236	1	6962	3587669	6.105036835842236	0.0	0.0	1.0	1.0
V:13841354-13841853	26582	499	13841603	0	1	1.0	V:17133289-17133788	32961	499	17133538	7	67	6.105036835842236	1	6379	3291935	6.105036835842236	0.0	0.0	1.0	1.0
V:13843378-13843877	26586	499	13843627	0	2	1.0	V:17433656-17434155	33553	499	17433905	34	71	7.413102413009175	2	6967	3590278	7.413102413009175	0.0	0.0	1.0	1.0
V:13845893-13846392	26591	499	13846142	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	6369	3286893	8.68735730398608	0.0	0.0	1.0	1.0
V:13850420-13850919	26600	499	13850669	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	6360	3282366	8.68735730398608	0.0	0.0	1.0	1.0
V:13855789-13856288	26610	499	13856038	0	2	1.0	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	2	6929	3570698	4.056055638678365	0.0	0.0	1.0	1.0
V:13858825-13859324	26616	499	13859074	0	2	1.0	V:17119205-17119704	32933	499	17119454	83	125	26.370450938455516	1	6317	3260380	26.370450938455516	0.0	0.0	1.0	1.0
V:13858825-13859324	26616	499	13859074	0	2	1.0	V:17133289-17133788	32961	499	17133538	7	67	6.105036835842236	1	6345	3274464	6.105036835842236	0.0	0.0	1.0	1.0
V:13871721-13872220	26640	499	13871970	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	6279	3240172	6.105036835842236	0.0	0.0	1.0	1.0
V:13878140-13878639	26652	499	13878389	0	1	1.0	V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	1	6883	3546299	4.753260189176723	0.0	0.0	1.0	1.0
V:13888074-13888573	26672	499	13888323	0	1	1.0	V:17134295-17134794	32963	499	17134544	33	134	6.105036835842236	1	6291	3246221	6.105036835842236	0.0	0.0	1.0	1.0
V:13896796-13897295	26689	499	13897045	0	1	1.0	V:17431604-17432103	33549	499	17431853	38	93	2.60073134273476	1	6860	3534808	2.60073134273476	0.0	0.0	1.0	1.0
V:13906123-13906622	26707	499	13906372	0	1	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	1	6221	3210226	5.435447368396396	0.0	0.0	1.0	1.0
V:13927517-13928016	26749	499	13927766	0	1	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	6168	3183376	4.056055638678365	0.0	0.0	1.0	1.0
V:13929017-13929516	26752	499	13929266	0	1	1.0	V:17433656-17434155	33553	499	17433905	34	71	7.413102413009175	1	6801	3504639	7.413102413009175	0.0	0.0	1.0	1.0
V:13930017-13930516	26754	499	13930266	0	1	1.0	V:17431604-17432103	33549	499	17431853	38	93	2.60073134273476	1	6795	3501587	2.60073134273476	0.0	0.0	1.0	1.0
V:13982825-13983324	26855	499	13983074	0	1	1.0	V:17116352-17116845	32928	493	17116598	41	77	5.435447368396396	1	6073	3133524	5.435447368396396	0.0	0.0	1.0	1.0
V:13984290-13984789	26858	499	13984539	0	1	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	1	6072	3133054	4.753260189176723	0.0	0.0	1.0	1.0
V:14014493-14014957	26915	464	14014725	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	6004	3097417	6.105036835842236	0.0	0.0	1.0	1.0
V:14016958-14017457	26920	499	14017207	0	1	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	5997	3093935	4.056055638678365	0.0	0.0	1.0	1.0
V:14017458-14017957	26921	499	14017707	0	1	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	6000	3095435	4.753260189176723	0.0	0.0	1.0	1.0
V:14022789-14023288	26932	499	14023038	0	2	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	1	6614	3407276	5.435447368396396	0.0	0.0	1.0	1.0
V:14022789-14023288	26932	499	14023038	0	2	1.0	V:17430578-17431077	33547	499	17430827	28	121	4.056055638678365	1	6615	3407789	4.056055638678365	0.0	0.0	1.0	1.0
V:14057033-14057532	26999	499	14057282	0	2	1.0	V:17112393-17112892	32920	499	17112642	20	88	4.753260189176723	2	5921	3055360	4.753260189176723	0.0	0.0	1.0	1.0
V:14104509-14105008	27091	499	14104758	0	1	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	6451	3323514	6.105036835842236	0.0	0.0	1.0	1.0
V:14129038-14129467	27138	429	14129252	0	2	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	2	5779	2981890	4.056055638678365	0.0	0.0	1.0	1.0
V:14132945-14133366	27146	421	14133155	0	1	1.0	V:17433143-17433642	33552	499	17433392	42	113	6.7638035170829465	1	6406	3300237	6.7638035170829465	0.0	0.0	1.0	1.0
V:14136091-14136590	27153	499	14136340	1	1	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	1	5770	2977802	6.105036835842236	0.0	0.0	1.0	1.0
V:14147501-14148000	27173	499	14147750	0	1	1.0	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	1	6366	3278986	4.056055638678365	0.0	0.0	1.0	1.0
V:14166227-14166726	27209	499	14166476	0	1	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	1	5714	2947666	6.105036835842236	0.0	0.0	1.0	1.0
V:14184893-14185392	27245	499	14185142	0	1	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	1	5685	2932451	4.753260189176723	0.0	0.0	1.0	1.0
V:14186875-14187374	27249	499	14187124	0	2	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	1	5676	2928018	33.18360640334174	0.0	0.0	1.0	1.0
V:14186875-14187374	27249	499	14187124	0	2	1.0	V:17433143-17433642	33552	499	17433392	42	113	6.7638035170829465	1	6303	3246268	6.7638035170829465	0.0	0.0	1.0	1.0
V:14201111-14201610	27276	499	14201360	0	1	1.0	V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	1	5691	2935196	4.056055638678365	0.0	0.0	1.0	1.0
V:14205684-14206183	27285	499	14205933	0	1	1.0	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	1	6252	3219779	5.435447368396396	0.0	0.0	1.0	1.0
V:14219986-14220485	27313	499	14220235	0	1	1.0	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	1	6226	3206501	4.056055638678365	0.0	0.0	1.0	1.0
V:14225702-14226201	27323	499	14225951	0	1	1.0	V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	1	6213	3199249	12.957333377897633	0.0	0.0	1.0	1.0
V:14226778-14227277	27325	499	14227027	0	1	1.0	V:17133289-17133788	32961	499	17133538	7	67	6.105036835842236	1	5636	2906511	6.105036835842236	0.0	0.0	1.0	1.0
V:14242217-14242716	27354	499	14242466	0	1	1.0	V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	1	5613	2894090	4.056055638678365	0.0	0.0	1.0	1.0
V:14242718-14243217	27355	499	14242967	0	1	1.0	V:17423927-17424426	33534	499	17424176	19	125	8.05400020058745	1	6179	3181209	8.05400020058745	0.0	0.0	1.0	1.0
V:14254241-14254740	27378	499	14254490	0	1	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	6164	3173782	6.105036835842236	0.0	0.0	1.0	1.0
V:14258750-14259249	27387	499	14258999	0	1	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	1	5538	2856143	33.18360640334174	0.0	0.0	1.0	1.0
V:14282946-14283445	27434	499	14283195	0	1	1.0	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	1	6103	3142517	5.435447368396396	0.0	0.0	1.0	1.0
V:14288066-14288565	27444	499	14288315	0	1	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	1	5485	2828780	1.827662900458801	0.0	0.0	1.0	1.0
V:14292162-14292661	27452	499	14292411	0	2	1.0	V:17133792-17134291	32962	499	17134041	30	156	8.68735730398608	2	5510	2841630	8.68735730398608	0.0	0.0	1.0	1.0
V:14300005-14300504	27467	499	14300254	0	1	1.0	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	1	6078	3129547	6.105036835842236	0.0	0.0	1.0	1.0
V:14319561-14320060	27504	499	14319810	0	1	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	1	5418	2793832	36.76429802727879	0.0	0.0	1.0	1.0
V:14326430-14326929	27517	499	14326679	0	1	1.0	V:17112893-17113392	32921	499	17113142	34	104	4.753260189176723	1	5404	2786463	4.753260189176723	0.0	0.0	1.0	1.0
V:14338517-14339016	27541	499	14338766	0	1	1.0	V:17119205-17119704	32933	499	17119454	83	125	26.370450938455516	1	5392	2780688	26.370450938455516	0.0	0.0	1.0	1.0
V:14350907-14351406	27564	499	14351156	0	1	1.0	V:17133289-17133788	32961	499	17133538	7	67	6.105036835842236	1	5397	2782382	6.105036835842236	0.0	0.0	1.0	1.0
V:14353181-14353679	27568	498	14353430	0	2	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	2	5356	2761212	6.105036835842236	0.0	0.0	1.0	1.0
V:14363994-14364475	27588	481	14364234	0	1	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	1	5335	2749908	6.105036835842236	0.0	0.0	1.0	1.0
V:14364476-14364878	27589	402	14364677	0	2	1.0	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	2	5956	3065124	6.105036835842236	0.0	0.0	1.0	1.0
V:14365371-14365870	27591	499	14365620	0	3	1.0	V:17111393-17111892	32918	499	17111642	46	107	3.3403516777134774	2	5327	2746022	3.3403516777134774	0.0	0.0	1.0	1.0
V:14365371-14365870	27591	499	14365620	0	3	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	5951	3062652	6.105036835842236	0.0	0.0	1.0	1.0
V:14367466-14367875	27595	409	14367670	0	1	1.0	V:17427511-17428010	33541	499	17427760	38	116	6.105036835842236	1	5946	3060090	6.105036835842236	0.0	0.0	1.0	1.0
V:14389079-14389578	27636	499	14389328	0	1	1.0	V:17110893-17111392	32917	499	17111142	22	90	4.056055638678365	1	5281	2721814	4.056055638678365	0.0	0.0	1.0	1.0
V:14392600-14393099	27643	499	14392849	0	1	1.0	V:17132786-17133285	32960	499	17133035	51	108	8.68735730398608	1	5317	2740186	8.68735730398608	0.0	0.0	1.0	1.0
V:14401182-14401681	27660	499	14401431	0	1	1.0	V:17116846-17117345	32929	499	17117095	28	104	1.827662900458801	1	5269	2715664	1.827662900458801	0.0	0.0	1.0	1.0
V:14406282-14406781	27670	499	14406531	0	1	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	1	5253	2707611	6.105036835842236	0.0	0.0	1.0	1.0
V:14409342-14409841	27676	499	14409591	0	1	1.0	V:17426999-17427498	33540	499	17427248	15	104	6.105036835842236	1	5864	3017657	6.105036835842236	0.0	0.0	1.0	1.0
V:14441284-14441783	27737	499	14441533	0	1	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	1	5809	2988781	5.435447368396396	0.0	0.0	1.0	1.0
V:14451245-14451744	27756	499	14451494	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	5163	2660648	6.105036835842236	0.0	0.0	1.0	1.0
V:14453901-14454400	27761	499	14454150	0	2	1.0	V:17431091-17431590	33548	499	17431340	42	120	8.68735730398608	2	5787	2977190	8.68735730398608	0.0	0.0	1.0	1.0
V:14464847-14465346	27781	499	14465096	0	1	1.0	V:17111893-17112392	32919	499	17112142	30	128	6.105036835842236	1	5138	2647046	6.105036835842236	0.0	0.0	1.0	1.0
V:14471091-14471590	27792	499	14471340	0	8	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	45	5131	2642802	6.105036835842236	0.0	0.0	1.0	1.0
V:14471091-14471590	27792	499	14471340	0	8	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	1	5132	2643302	6.105036835842236	0.0	0.0	1.0	1.0
V:14471091-14471590	27792	499	14471340	0	8	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	27	5133	2643802	33.18360640334174	0.0	0.0	1.0	1.0
V:14471702-14472201	27793	499	14471951	0	1	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	3	5129	2641691	36.76429802727879	0.0	0.0	1.0	1.0
V:14471702-14472201	27793	499	14471951	0	1	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	2	5130	2642191	6.105036835842236	0.0	0.0	1.0	1.0
V:14471702-14472201	27793	499	14471951	0	1	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	24	5132	2643191	33.18360640334174	0.0	0.0	1.0	1.0
V:14472260-14472759	27794	499	14472509	0	2	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	2	5129	2641633	6.105036835842236	0.0	0.0	1.0	1.0
V:14474659-14475110	27799	451	14474884	0	1	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	1	5747	2955430	5.435447368396396	0.0	0.0	1.0	1.0
V:14494109-14494608	27835	499	14494358	0	1	1.0	V:17113893-17114392	32923	499	17114142	68	90	6.105036835842236	1	5088	2619784	6.105036835842236	0.0	0.0	1.0	1.0
V:14505171-14505660	27854	489	14505415	0	3	1.0	V:17113393-17113892	32922	499	17113642	66	123	36.76429802727879	1	5068	2608227	36.76429802727879	0.0	0.0	1.0	1.0
V:14505661-14506043	27855	382	14505852	0	2	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	2	5069	2608790	6.105036835842236	0.0	0.0	1.0	1.0
V:14509206-14509705	27864	499	14509455	0	1	1.0	V:17426999-17427498	33540	499	17427248	15	104	6.105036835842236	1	5676	2917793	6.105036835842236	0.0	0.0	1.0	1.0
V:14516829-14517328	27879	499	14517078	0	1	1.0	V:17114393-17114892	32924	499	17114642	55	71	6.105036835842236	1	5045	2597564	6.105036835842236	0.0	0.0	1.0	1.0
V:14518368-14518867	27882	499	14518617	0	1	1.0	V:17117346-17117840	32930	494	17117593	32	83	4.753260189176723	1	5048	2598976	4.753260189176723	0.0	0.0	1.0	1.0
V:14528254-14528753	27901	499	14528503	0	1	1.0	V:17114893-17115392	32925	499	17115142	60	78	33.18360640334174	2	5024	2586639	33.18360640334174	0.0	0.0	1.0	1.0
