name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
I:3637160-3637659	7019	499	3637409	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4849	2529386	2.60073134273476	0.0	0.0	1.0	1.0
I:3647995-3648494	7039	499	3648244	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4829	2518551	2.60073134273476	0.0	0.0	1.0	1.0
I:3648618-3649117	7040	499	3648867	1	1	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	1	4832	2519587	4.056055638678365	0.0	0.0	1.0	1.0
I:3651606-3652105	7045	499	3651855	0	2	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	2	4832	2519251	1.0	0.0	0.0	1.0	1.0
I:3663432-3663879	7068	447	3663655	0	1	1.0	I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	1	4805	2505365	4.753260189176723	0.0	0.0	1.0	1.0
I:3668184-3668683	7077	499	3668433	0	1	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	4797	2501121	1.827662900458801	0.0	0.0	1.0	1.0
I:3672593-3673092	7084	499	3672842	1	1	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	1	4788	2495612	4.056055638678365	0.0	0.0	1.0	1.0
I:3680712-3681211	7098	499	3680961	0	3	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	4765	2483186	12.957333377897633	0.0	0.0	1.0	1.0
I:3680712-3681211	7098	499	3680961	0	3	1.0	I:6167789-6168171	11871	382	6167980	61	168	3.3403516777134774	1	4773	2487019	3.3403516777134774	0.0	0.0	1.0	1.0
I:3686336-3686835	7108	499	3686585	0	2	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	2	4770	2485123	1.827662900458801	0.0	0.0	1.0	1.0
I:3710623-3711074	7156	451	3710848	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4712	2455947	2.60073134273476	0.0	0.0	1.0	1.0
I:3712841-3713340	7160	499	3713090	0	1	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	4709	2454138	4.753260189176723	0.0	0.0	1.0	1.0
I:3720670-3721169	7175	499	3720919	0	1	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4703	2450789	1.827662900458801	0.0	0.0	1.0	1.0
I:3721270-3721648	7176	378	3721459	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4687	2442688	12.957333377897633	0.0	0.0	1.0	1.0
I:3721649-3722028	7177	379	3721838	0	4	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4691	2444957	2.60073134273476	0.0	0.0	1.0	1.0
I:3721649-3722028	7177	379	3721838	0	4	1.0	I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	1	4698	2448229	5.435447368396396	0.0	0.0	1.0	1.0
I:3721649-3722028	7177	379	3721838	0	4	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4701	2449870	1.827662900458801	0.0	0.0	1.0	1.0
I:3721649-3722028	7177	379	3721838	0	4	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	4704	2451528	4.753260189176723	0.0	0.0	1.0	1.0
I:3736395-3736894	7203	499	3736644	0	2	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	4661	2427880	5.435447368396396	0.0	0.0	1.0	1.0
I:3739816-3740305	7209	489	3740060	0	1	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	4661	2427553	1.0	0.0	0.0	1.0	1.0
I:3740306-3740795	7210	489	3740550	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4658	2426245	2.60073134273476	0.0	0.0	1.0	1.0
I:3748634-3749090	7226	456	3748862	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4637	2415285	12.957333377897633	0.0	0.0	1.0	1.0
I:3754374-3754873	7236	499	3754623	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4627	2409524	12.957333377897633	0.0	0.0	1.0	1.0
I:3757423-3757922	7242	499	3757672	0	1	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	4622	2406852	5.435447368396396	0.0	0.0	1.0	1.0
I:3758953-3759452	7245	499	3759202	0	4	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4623	2407593	2.60073134273476	0.0	0.0	1.0	1.0
I:3758953-3759452	7245	499	3759202	0	4	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	2	4633	2412506	1.827662900458801	0.0	0.0	1.0	1.0
I:3784303-3784802	7295	499	3784552	0	2	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	2	4574	2382676	4.753260189176723	0.0	0.0	1.0	1.0
I:3785851-3786350	7297	499	3786100	0	3	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	4566	2378047	12.957333377897633	0.0	0.0	1.0	1.0
I:3801475-3801974	7327	499	3801724	0	1	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	1	4545	2366730	4.056055638678365	0.0	0.0	1.0	1.0
I:3805513-3805937	7335	424	3805725	0	1	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4543	2365983	1.827662900458801	0.0	0.0	1.0	1.0
I:3806468-3806967	7337	499	3806717	0	1	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	4527	2357807	5.435447368396396	0.0	0.0	1.0	1.0
I:3810815-3811314	7345	499	3811064	0	1	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4533	2360644	1.827662900458801	0.0	0.0	1.0	1.0
I:3812815-3813314	7349	499	3813064	0	1	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	4532	2360302	4.753260189176723	0.0	0.0	1.0	1.0
I:3816786-3817237	7357	451	3817011	0	3	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	4513	2350602	1.0	0.0	0.0	1.0	1.0
I:3816786-3817237	7357	451	3817011	0	3	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	4524	2356355	4.753260189176723	0.0	0.0	1.0	1.0
I:3817677-3818162	7359	485	3817919	0	1	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	4518	2353187	1.0	0.0	0.0	1.0	1.0
I:3829199-3829648	7380	449	3829423	0	1	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	4496	2341170	5.435447368396396	0.0	0.0	1.0	1.0
I:3829649-3830096	7381	447	3829872	0	2	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	4489	2337741	1.0	0.0	0.0	1.0	1.0
I:3830097-3830571	7382	474	3830334	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4481	2333813	12.957333377897633	0.0	0.0	1.0	1.0
I:3832181-3832680	7386	499	3832430	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4477	2331717	12.957333377897633	0.0	0.0	1.0	1.0
I:3861364-3861845	7440	481	3861604	0	1	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	4441	2311762	4.753260189176723	0.0	0.0	1.0	1.0
I:3865883-3866324	7449	441	3866103	0	1	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	4432	2307263	4.753260189176723	0.0	0.0	1.0	1.0
I:3887015-3887514	7490	499	3887264	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4378	2279531	2.60073134273476	0.0	0.0	1.0	1.0
I:3895586-3896085	7506	499	3895835	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4357	2268312	12.957333377897633	0.0	0.0	1.0	1.0
I:3897661-3898112	7510	451	3897886	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4358	2268909	2.60073134273476	0.0	0.0	1.0	1.0
I:3899215-3899679	7513	464	3899447	0	2	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	2	4367	2273536	2.60073134273476	0.0	0.0	1.0	1.0
I:3899680-3900144	7514	464	3899912	0	1	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	4356	2267701	1.0	0.0	0.0	1.0	1.0
I:3901339-3901838	7517	499	3901588	0	2	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	2	4355	2266866	4.056055638678365	0.0	0.0	1.0	1.0
I:3910449-3910948	7534	499	3910698	0	2	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	4336	2256915	1.0	0.0	0.0	1.0	1.0
I:3913913-3914412	7540	499	3914162	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4328	2252633	2.60073134273476	0.0	0.0	1.0	1.0
I:3916679-3917100	7545	421	3916889	0	2	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4318	2247258	12.957333377897633	0.0	0.0	1.0	1.0
I:3916679-3917100	7545	421	3916889	0	2	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	4332	2254217	1.0	0.0	0.0	1.0	1.0
I:3917592-3918091	7547	499	3917841	0	1	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	4329	2252752	5.435447368396396	0.0	0.0	1.0	1.0
I:3928084-3928583	7568	499	3928333	0	1	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	1	4312	2244650	2.60073134273476	0.0	0.0	1.0	1.0
I:3928584-3929047	7569	463	3928815	0	1	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4309	2242893	1.827662900458801	0.0	0.0	1.0	1.0
I:3986399-3986898	7681	499	3986648	0	1	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	4195	2183945	5.435447368396396	0.0	0.0	1.0	1.0
I:3987603-3988102	7683	499	3987852	0	2	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4180	2176295	12.957333377897633	0.0	0.0	1.0	1.0
I:3987603-3988102	7683	499	3987852	0	2	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	4198	2185514	4.753260189176723	0.0	0.0	1.0	1.0
I:3991583-3992082	7690	499	3991832	0	1	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	4187	2179274	1.0	0.0	0.0	1.0	1.0
I:3994386-3994885	7694	499	3994635	0	2	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	2	4187	2178731	4.753260189176723	0.0	0.0	1.0	1.0
I:4005648-4006030	7717	382	4005839	0	2	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	1	4150	2160420	1.0	0.0	0.0	1.0	1.0
I:4005648-4006030	7717	382	4005839	0	2	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4161	2165869	1.827662900458801	0.0	0.0	1.0	1.0
I:4008084-4008583	7721	499	4008333	0	2	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	4145	2157307	8.05400020058745	0.0	0.0	1.0	1.0
I:4008084-4008583	7721	499	4008333	0	2	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4147	2158462	2.60073134273476	0.0	0.0	1.0	1.0
I:4009505-4009897	7723	392	4009701	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4145	2157094	2.60073134273476	0.0	0.0	1.0	1.0
I:4009898-4010291	7724	393	4010094	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4139	2154053	12.957333377897633	0.0	0.0	1.0	1.0
I:4011231-4011730	7727	499	4011480	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4136	2152667	12.957333377897633	0.0	0.0	1.0	1.0
I:4013603-4014102	7730	499	4013852	0	1	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	4134	2150672	5.435447368396396	0.0	0.0	1.0	1.0
I:4015198-4015697	7733	499	4015447	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4135	2151348	2.60073134273476	0.0	0.0	1.0	1.0
I:4029223-4029722	7759	499	4029472	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4109	2137323	2.60073134273476	0.0	0.0	1.0	1.0
I:4029880-4030379	7760	499	4030129	0	2	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	2	4112	2138325	4.056055638678365	0.0	0.0	1.0	1.0
I:4031424-4031923	7763	499	4031673	0	1	1.0	I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	1	4112	2138394	5.435447368396396	0.0	0.0	1.0	1.0
I:4032391-4032890	7765	499	4032640	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4103	2134155	2.60073134273476	0.0	0.0	1.0	1.0
I:4034593-4035092	7768	499	4034842	0	1	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4110	2136866	1.827662900458801	0.0	0.0	1.0	1.0
I:4035290-4035789	7769	499	4035539	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	4099	2131256	2.60073134273476	0.0	0.0	1.0	1.0
I:4035795-4036294	7770	499	4036044	0	2	1.0	I:6173558-6174040	11882	482	6173799	57	146	4.753260189176723	2	4112	2137755	4.753260189176723	0.0	0.0	1.0	1.0
I:4037624-4038123	7773	499	4037873	0	1	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	4105	2133835	1.827662900458801	0.0	0.0	1.0	1.0
I:4044493-4044992	7786	499	4044742	0	1	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	4090	2125851	5.435447368396396	0.0	0.0	1.0	1.0
I:4046580-4047079	7790	499	4046829	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4073	2117318	12.957333377897633	0.0	0.0	1.0	1.0
I:4049921-4050420	7796	499	4050170	0	2	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	4068	2114354	5.435447368396396	0.0	0.0	1.0	1.0
I:4063964-4064463	7823	499	4064213	0	1	1.0	I:6167789-6168171	11871	382	6167980	61	168	3.3403516777134774	1	4048	2103767	3.3403516777134774	0.0	0.0	1.0	1.0
I:4066504-4067003	7828	499	4066753	0	1	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	4046	2102801	1.827662900458801	0.0	0.0	1.0	1.0
I:4071584-4072083	7838	499	4071833	0	2	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	4032	2095780	1.0	0.0	0.0	1.0	1.0
I:4076370-4076869	7846	499	4076619	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	4017	2087528	12.957333377897633	0.0	0.0	1.0	1.0
I:4085123-4085622	7863	499	4085372	0	1	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	4018	2087994	4.753260189176723	0.0	0.0	1.0	1.0
I:4132066-4132565	7955	499	4132315	0	2	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	3915	2035298	1.0	0.0	0.0	1.0	1.0
I:4140629-4141084	7972	455	4140856	0	1	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	3905	2030250	1.0	0.0	0.0	1.0	1.0
I:4150091-4150590	7990	499	4150340	0	1	1.0	I:6164772-6165271	11865	499	6165021	37	135	1.0	1	3875	2014681	1.0	0.0	0.0	1.0	1.0
I:4152139-4152638	7994	499	4152388	0	2	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	2	3876	2015225	1.0	0.0	0.0	1.0	1.0
I:4165232-4165731	8019	499	4165481	0	1	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	3849	2001314	2.60073134273476	0.0	0.0	1.0	1.0
I:4171909-4172408	8032	499	4172158	0	4	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	3832	1992366	5.435447368396396	0.0	0.0	1.0	1.0
I:4171909-4172408	8032	499	4172158	0	4	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	2	3836	1994637	2.60073134273476	0.0	0.0	1.0	1.0
I:4171909-4172408	8032	499	4172158	0	4	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	3838	1995455	1.0	0.0	0.0	1.0	1.0
I:4172409-4172871	8033	462	4172640	0	1	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	3833	1993000	8.05400020058745	0.0	0.0	1.0	1.0
I:4175709-4176208	8039	499	4175958	0	1	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	3838	1995148	1.0	0.0	0.0	1.0	1.0
I:4191042-4191541	8068	499	4191291	0	1	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	3802	1976322	1.0	0.0	0.0	1.0	1.0
I:4193542-4194041	8073	499	4193791	0	1	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	3808	1979575	4.753260189176723	0.0	0.0	1.0	1.0
I:4204622-4205121	8096	499	4204871	0	2	1.0	I:6166010-6166509	11867	499	6166259	52	139	1.0	2	3771	1961388	1.0	0.0	0.0	1.0	1.0
I:4218637-4219014	8124	377	4218825	0	1	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	3753	1952281	1.0	0.0	0.0	1.0	1.0
I:4221271-4221770	8129	499	4221520	0	1	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	3740	1945708	4.753260189176723	0.0	0.0	1.0	1.0
I:4222968-4223467	8132	499	4223217	0	3	1.0	I:6164772-6165271	11865	499	6165021	37	135	1.0	2	3733	1941804	1.0	0.0	0.0	1.0	1.0
I:4222968-4223467	8132	499	4223217	0	3	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	3736	1943578	2.60073134273476	0.0	0.0	1.0	1.0
I:4236643-4237142	8158	499	4236892	0	1	1.0	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	1	3721	1935483	2.60073134273476	0.0	0.0	1.0	1.0
I:4247857-4248356	8180	499	4248106	0	2	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	2	3697	1923000	1.0	0.0	0.0	1.0	1.0
I:4252857-4253356	8190	499	4253106	0	2	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	2	3676	1912534	8.05400020058745	0.0	0.0	1.0	1.0
I:4253865-4254364	8192	499	4254114	0	4	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	3671	1910033	12.957333377897633	0.0	0.0	1.0	1.0
I:4253865-4254364	8192	499	4254114	0	4	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	1	3672	1910410	5.435447368396396	0.0	0.0	1.0	1.0
I:4253865-4254364	8192	499	4254114	0	4	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	3677	1913114	4.753260189176723	0.0	0.0	1.0	1.0
I:4269805-4270304	8223	499	4270054	0	1	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	3643	1895586	8.05400020058745	0.0	0.0	1.0	1.0
I:4270309-4270808	8224	499	4270558	0	3	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	3	3654	1901150	1.827662900458801	0.0	0.0	1.0	1.0
I:4271811-4272310	8227	499	4272060	0	2	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	3636	1892087	12.957333377897633	0.0	0.0	1.0	1.0
I:4297898-4298397	8279	499	4298147	0	9	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	3585	1866377	5.435447368396396	0.0	0.0	1.0	1.0
I:4297898-4298397	8279	499	4298147	0	9	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	3597	1872446	5.435447368396396	0.0	0.0	1.0	1.0
I:4297898-4298397	8279	499	4298147	0	9	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	2	3598	1872959	1.0	0.0	0.0	1.0	1.0
I:4297898-4298397	8279	499	4298147	0	9	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	3599	1873561	1.827662900458801	0.0	0.0	1.0	1.0
I:4297898-4298397	8279	499	4298147	0	9	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	1	3601	1874836	2.60073134273476	0.0	0.0	1.0	1.0
I:4298980-4299442	8281	462	4299211	0	2	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	3589	1868402	1.0	0.0	0.0	1.0	1.0
I:4298980-4299442	8281	462	4299211	0	2	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	3593	1870343	1.827662900458801	0.0	0.0	1.0	1.0
I:4302668-4303129	8288	461	4302898	0	1	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	3575	1861249	12.957333377897633	0.0	0.0	1.0	1.0
I:4304313-4304812	8291	499	4304562	0	2	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	3572	1859585	12.957333377897633	0.0	0.0	1.0	1.0
I:4304935-4305434	8292	499	4305184	0	1	1.0	I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	1	3583	1864883	5.435447368396396	0.0	0.0	1.0	1.0
I:4306419-4306918	8294	499	4306668	0	1	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	3576	1860945	1.0	0.0	0.0	1.0	1.0
I:4308617-4309115	8298	498	4308866	0	2	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	1	3574	1859588	4.056055638678365	0.0	0.0	1.0	1.0
I:4308617-4309115	8298	498	4308866	0	2	1.0	I:6173558-6174040	11882	482	6173799	57	146	4.753260189176723	1	3584	1864933	4.753260189176723	0.0	0.0	1.0	1.0
I:4311516-4312015	8304	499	4311765	0	4	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	2	3559	1852382	12.957333377897633	0.0	0.0	1.0	1.0
I:4311516-4312015	8304	499	4311765	0	4	1.0	I:6166571-6167019	11868	448	6166795	140	530	2.60073134273476	1	3564	1855030	2.60073134273476	0.0	0.0	1.0	1.0
I:4311516-4312015	8304	499	4311765	0	4	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	3573	1859341	1.0	0.0	0.0	1.0	1.0
I:4312057-4312556	8305	499	4312306	0	2	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	3558	1851841	12.957333377897633	0.0	0.0	1.0	1.0
I:4314258-4314757	8308	499	4314507	0	1	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	3569	1856599	1.0	0.0	0.0	1.0	1.0
I:4315367-4315809	8310	442	4315588	0	2	1.0	I:6164336-6164712	11864	376	6164524	203	475	5.435447368396396	2	3554	1848936	5.435447368396396	0.0	0.0	1.0	1.0
I:4320611-4321110	8319	499	4320860	0	1	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	3562	1852506	4.753260189176723	0.0	0.0	1.0	1.0
I:4330424-4330923	8337	499	4330673	0	1	1.0	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	3540	1840433	1.0	0.0	0.0	1.0	1.0
I:4333203-4333702	8342	499	4333452	0	1	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	3527	1833776	4.753260189176723	0.0	0.0	1.0	1.0
I:4334286-4334785	8344	499	4334535	0	2	1.0	I:6163960-6164335	11863	375	6164147	794	751	12.957333377897633	1	3519	1829612	12.957333377897633	0.0	0.0	1.0	1.0
I:4334286-4334785	8344	499	4334535	0	2	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	3532	1836058	5.435447368396396	0.0	0.0	1.0	1.0
I:4367721-4368220	8411	499	4367970	0	2	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	1	3458	1799258	4.753260189176723	0.0	0.0	1.0	1.0
I:4396840-4397339	8466	499	4397089	0	1	1.0	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	1	3410	1773504	5.435447368396396	0.0	0.0	1.0	1.0
I:4398888-4399387	8470	499	4399137	0	1	1.0	I:6168205-6168704	11872	499	6168454	61	152	4.056055638678365	1	3402	1769317	4.056055638678365	0.0	0.0	1.0	1.0
I:4408500-4408999	8489	499	4408749	0	1	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	1	3392	1764617	4.753260189176723	0.0	0.0	1.0	1.0
I:4431799-4432298	8535	499	4432048	0	3	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	3343	1739660	1.827662900458801	0.0	0.0	1.0	1.0
I:4431799-4432298	8535	499	4432048	0	3	1.0	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	2	3346	1741318	4.753260189176723	0.0	0.0	1.0	1.0
I:4441128-4441627	8551	499	4441377	0	2	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	2	3327	1730331	1.827662900458801	0.0	0.0	1.0	1.0
I:4453250-4453749	8572	499	4453499	0	1	1.0	I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	1	3302	1716055	1.827662900458801	0.0	0.0	1.0	1.0
I:4460400-4460870	8586	470	4460635	0	1	1.0	I:6167438-6167788	11870	350	6167613	89	360	1.0	1	3284	1706978	1.0	0.0	0.0	1.0	1.0
I:4472580-4473041	8611	461	4472810	0	1	1.0	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	1	3268	1699565	2.60073134273476	0.0	0.0	1.0	1.0
I:4494019-4494432	8652	413	4494225	0	1	1.0	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	1	3228	1678758	2.60073134273476	0.0	0.0	1.0	1.0
I:4508538-4509037	8679	499	4508787	0	3	1.0	I:6167020-6167437	11869	417	6167228	74	236	4.753260189176723	2	3190	1658441	4.753260189176723	0.0	0.0	1.0	1.0
I:4508538-4509037	8679	499	4508787	0	3	1.0	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	1	3199	1662921	1.827662900458801	0.0	0.0	1.0	1.0
I:4509038-4509537	8680	499	4509287	0	1	1.0	I:6165391-6165890	11866	499	6165640	52	161	8.05400020058745	1	3186	1656353	8.05400020058745	0.0	0.0	1.0	1.0
